(0,19)    (0,19)    (0,8)    3   6.38   0,    
(0,19)    (0,19)    (0,8)    3.04   5.29   0,    
(0,19)    (0,19)    (0,8)    3.04   1.22   0,    
(0,19)    (0,19)    (0,9)    1.95   3.63   0,    
(0,19)    (0,19)    (0,9)    2   2.43   0,    
(0,19)    (0,19)    (0,9)    2.23   4.86   0,    
(0,19)    (0,19)    (0,10)    1.46   4.42   0,    
(0,19)    (0,19)    (0,10)    1.53   3.35   0,    
(0,19)    (0,19)    (0,10)    1.68   4.45   0,    
(0,19)    (0,19)    (0,11)    1.65   7.14   0,    
(0,19)    (0,19)    (0,11)    1.8   4.86   0,    
(0,19)    (0,19)    (0,11)    1.91   7.14   0,    
(0,19)    (0,19)    (0,12)    3.37   3.37   0,    
(0,19)    (0,19)    (0,12)    3.41   2.31   0,    
(0,19)    (0,19)    (0,12)    3.58   3.37   0,    
(0,19)    (0,19)    (0,13)    3.35   3.11   0,    
(0,19)    (0,19)    (0,13)    3.35   3.37   0,    
(0,19)    (0,19)    (0,13)    3.39   2.31   0,    
(0,19)    (0,19)    (0,14)    1.44   3.35   0,    
(0,19)    (0,19)    (0,14)    1.55   4.42   0,    
(0,19)    (0,19)    (0,14)    1.59   8   0,    
(0,19)    (0,19)    (0,15)    3.33   3.95   0,    
(0,19)    (0,19)    (0,15)    3.5   3.11   0,    
(0,19)    (0,19)    (0,15)    3.5   3.36   0,    
(0,19)    (0,19)    (0,16)    2.57   3.37   0,    
(0,19)    (0,19)    (0,16)    2.61   2.31   0,    
(0,19)    (0,19)    (0,16)    2.78   3.37   0,    
(0,19)    (0,19)    (0,17)    0.78   9.16   0,    
(0,19)    (0,19)    (0,17)    1.94   5.87   0,    
(0,19)    (0,19)    (0,17)    2.38   4.86   0,    
(0,19)    (0,19)    (0,18)    1.93   7.01   0,    
(0,19)    (0,19)    (0,18)    2.37   3.35   0,    
(0,19)    (0,19)    (0,18)    2.47   1.2   0,    
(0,19)    (0,19)    (0,19)    0   1e+06   0,    
(0,19)    (0,19)    (0,20)    0.85   9.17   0,    
(0,19)    (0,19)    (0,20)    1.39   1.2   0,    
(0,19)    (0,19)    (0,20)    1.87   5.87   0,    
(0,19)    (0,19)    (0,21)    1.07   7.63   0,    
(0,19)    (0,19)    (0,21)    1.65   5.87   0,    
(0,19)    (0,19)    (0,21)    2.19   1.2   0,    
(0,19)    (0,19)    (0,22)    1.26   7.36   0,    
(0,19)    (0,19)    (0,22)    2.31   2.21   0,    
(0,19)    (0,19)    (0,22)    2.42   5.87   0,    
(0,19)    (0,19)    (0,23)    2.78   3.11   0,    
(0,19)    (0,19)    (0,23)    2.78   3.37   0,    
(0,19)    (0,19)    (0,23)    2.82   2.31   0,    
(0,19)    (0,19)    (0,24)    2.02   3.35   0,    
(0,19)    (0,19)    (0,24)    2.05   3.11   0,    
(0,19)    (0,19)    (0,24)    2.12   3.11   0,    
(0,19)    (0,19)    (0,25)    2.45   3.63   0,    
(0,19)    (0,19)    (0,25)    2.5   2.43   0,    
(0,19)    (0,19)    (0,25)    2.56   4.86   0,    
(0,19)    (0,19)    (0,26)    2.85   8.95   0,    
(0,19)    (0,19)    (0,26)    2.99   7.01   0,    
(0,19)    (0,19)    (0,26)    3.06   4.86   0,    
(0,19)    (0,19)    (0,27)    0.58   8   0,    
(0,19)    (0,19)    (0,27)    1.66   1.2   0,    
(0,19)    (0,19)    (0,27)    2.45   3.35   0,    
(0,19)    (0,19)    (0,28)    2.64   5.77   0,    
(0,19)    (0,19)    (0,28)    2.66   4.42   0,    
(0,19)    (0,19)    (0,28)    2.73   3.35   0,    
(0,19)    (0,19)    (0,29)    1.2   1.04   0,    
(0,19)    (0,19)    (0,29)    1.97   4.09   0,    
(0,19)    (0,19)    (0,29)    2.04   3.35   0,    
(0,17)    (0,17)    (0,0)    2.17   4.62   0,    
(0,17)    (0,17)    (0,0)    2.21   2.43   0,    
(0,17)    (0,17)    (0,0)    2.29   2.43   0,    
(0,17)    (0,17)    (0,1)    0.92   5.35   0,    
(0,17)    (0,17)    (0,1)    1.02   2.73   0,    
(0,17)    (0,17)    (0,1)    1.27   3.23   0,    
(0,17)    (0,17)    (0,2)    3.07   2.31   0,    
(0,17)    (0,17)    (0,2)    3.07   2.31   0,    
(0,17)    (0,17)    (0,2)    3.07   2.31   0,    
(0,17)    (0,17)    (0,3)    3.24   2.31   0,    
(0,17)    (0,17)    (0,3)    3.24   2.31   0,    
(0,17)    (0,17)    (0,3)    3.24   2.6   0,    
(0,17)    (0,17)    (0,4)    1.2   7.51   0,    
(0,17)    (0,17)    (0,4)    1.2   5.31   0,    
(0,17)    (0,17)    (0,4)    1.29   5.35   0,    
(0,17)    (0,17)    (0,5)    1.63   2.43   0,    
(0,17)    (0,17)    (0,5)    1.73   4.85   0,    
(0,17)    (0,17)    (0,5)    1.83   2.73   0,    
(0,17)    (0,17)    (0,6)    1.88   7.63   0,    
(0,17)    (0,17)    (0,6)    1.99   1.17   0,    
(0,17)    (0,17)    (0,6)    2.72   4.42   0,    
(0,17)    (0,17)    (0,7)    0.81   5.31   0,    
(0,17)    (0,17)    (0,7)    1.13   2.73   0,    
(0,17)    (0,17)    (0,7)    1.48   2.73   0,    
(0,17)    (0,17)    (0,8)    2.62   1.22   0,    
(0,17)    (0,17)    (0,8)    2.62   5.29   0,    
(0,17)    (0,17)    (0,8)    2.62   5.29   0,    
(0,17)    (0,17)    (0,9)    1.22   2.43   0,    
(0,17)    (0,17)    (0,9)    1.69   5.35   0,    
(0,17)    (0,17)    (0,9)    1.76   5.31   0,    
(0,17)    (0,17)    (0,10)    1.7   4.42   0,    
(0,17)    (0,17)    (0,10)    1.72   3.79   0,    
(0,17)    (0,17)    (0,10)    1.77   3.35   0,    
(0,17)    (0,17)    (0,11)    1.23   7.14   0,    
(0,17)    (0,17)    (0,11)    1.23   5.31   0,    
(0,17)    (0,17)    (0,11)    1.26   5.35   0,    
(0,17)    (0,17)    (0,12)    2.87   2.31   0,    
(0,17)    (0,17)    (0,12)    2.92   2.75   0,    
(0,17)    (0,17)    (0,12)    2.95   3.37   0,    
(0,17)    (0,17)    (0,13)    2.85   2.31   0,    
(0,17)    (0,17)    (0,13)    2.85   3.12   0,    
(0,17)    (0,17)    (0,13)    2.89   2.43   0,    
(0,17)    (0,17)    (0,14)    1.63   3.79   0,    
(0,17)    (0,17)    (0,14)    1.68   3.35   0,    
(0,17)    (0,17)    (0,14)    1.79   4.42   0,    
(0,17)    (0,17)    (0,15)    2.79   3.95   0,    
(0,17)    (0,17)    (0,15)    2.89   2.73   0,    
(0,17)    (0,17)    (0,15)    3   2.31   0,    
(0,17)    (0,17)    (0,16)    2.07   2.31   0,    
(0,17)    (0,17)    (0,16)    2.15   3.37   0,    
(0,17)    (0,17)    (0,16)    2.15   3.37   0,    
(0,17)    (0,17)    (0,17)    0   1e+06   0,    
(0,17)    (0,17)    (0,18)    1.94   5.31   0,    
(0,17)    (0,17)    (0,18)    2.11   3.05   0,    
(0,17)    (0,17)    (0,18)    2.11   3.05   0,    
(0,17)    (0,17)    (0,19)    0.78   9.16   0,    
(0,17)    (0,17)    (0,19)    1.94   5.87   0,    
(0,17)    (0,17)    (0,19)    2.38   4.86   0,    
(0,17)    (0,17)    (0,20)    1.09   5.87   0,    
(0,17)    (0,17)    (0,20)    1.63   9.16   0,    
(0,17)    (0,17)    (0,20)    2.17   1.2   0,    
(0,17)    (0,17)    (0,21)    0.29   7.63   0,    
(0,17)    (0,17)    (0,21)    1.9   3.23   0,    
(0,17)    (0,17)    (0,21)    2   2.73   0,    
(0,17)    (0,17)    (0,22)    0.48   7.36   0,    
(0,17)    (0,17)    (0,22)    2.09   5.35   0,    
(0,17)    (0,17)    (0,22)    2.19   2.73   0,    
(0,17)    (0,17)    (0,23)    2.28   2.31   0,    
(0,17)    (0,17)    (0,23)    2.28   3.12   0,    
(0,17)    (0,17)    (0,23)    2.36   3.11   0,    
(0,17)    (0,17)    (0,24)    2.21   3.79   0,    
(0,17)    (0,17)    (0,24)    2.26   3.35   0,    
(0,17)    (0,17)    (0,24)    2.29   3.11   0,    
(0,17)    (0,17)    (0,25)    1.72   2.43   0,    
(0,17)    (0,17)    (0,25)    2.02   5.05   0,    
(0,17)    (0,17)    (0,25)    2.12   2.73   0,    
(0,17)    (0,17)    (0,26)    2.43   7.51   0,    
(0,17)    (0,17)    (0,26)    2.43   5.31   0,    
(0,17)    (0,17)    (0,26)    2.43   9.36   0,    
(0,17)    (0,17)    (0,27)    1.36   8   0,    
(0,17)    (0,17)    (0,27)    1.89   1.04   0,    
(0,17)    (0,17)    (0,27)    1.9   1.2   0,    
(0,17)    (0,17)    (0,28)    2.88   5.77   0,    
(0,17)    (0,17)    (0,28)    2.9   4.42   0,    
(0,17)    (0,17)    (0,28)    2.92   3.79   0,    
(0,17)    (0,17)    (0,29)    1.27   9.99   0,    
(0,17)    (0,17)    (0,29)    1.96   5.31   0,    
(0,17)    (0,17)    (0,29)    1.98   1.04   0,    
(0,18)    (0,18)    (0,0)    2.38   3.05   0,    
(0,18)    (0,18)    (0,0)    2.48   3.05   0,    
(0,18)    (0,18)    (0,0)    2.48   3.05   0,    
(0,18)    (0,18)    (0,1)    1.2   1.99   0,    
(0,18)    (0,18)    (0,1)    1.22   3.05   0,    
(0,18)    (0,18)    (0,1)    1.34   2.73   0,    
(0,18)    (0,18)    (0,2)    2.07   5.33   0,    
(0,18)    (0,18)    (0,2)    2.24   1.22   0,    
(0,18)    (0,18)    (0,2)    2.31   1.22   0,    
(0,18)    (0,18)    (0,3)    2.46   1.22   0,    
(0,18)    (0,18)    (0,3)    2.5   1.22   0,    
(0,18)    (0,18)    (0,3)    2.55   4.32   0,    
(0,18)    (0,18)    (0,4)    0.91   3.05   0,    
(0,18)    (0,18)    (0,4)    1.52   6.3   0,    
(0,18)    (0,18)    (0,4)    1.57   1.99   0,    
(0,18)    (0,18)    (0,5)    1.82   3.05   0,    
(0,18)    (0,18)    (0,5)    1.82   3.05   0,    
(0,18)    (0,18)    (0,5)    2.01   1.99   0,    
(0,18)    (0,18)    (0,6)    2.04   4.45   0,    
(0,18)    (0,18)    (0,6)    2.47   6.84   0,    
(0,18)    (0,18)    (0,6)    2.57   3.11   0,    
(0,18)    (0,18)    (0,7)    1.13   6.3   0,    
(0,18)    (0,18)    (0,7)    1.3   3.05   0,    
(0,18)    (0,18)    (0,7)    1.41   1.99   0,    
(0,18)    (0,18)    (0,8)    1.25   1.22   0,    
(0,18)    (0,18)    (0,8)    2.29   2.6   0,    
(0,18)    (0,18)    (0,8)    2.33   3.05   0,    
(0,18)    (0,18)    (0,9)    1.9   3.05   0,    
(0,18)    (0,18)    (0,9)    1.97   1.99   0,    
(0,18)    (0,18)    (0,9)    1.99   3.05   0,    
(0,18)    (0,18)    (0,10)    1.02   4.45   0,    
(0,18)    (0,18)    (0,10)    1.69   4.42   0,    
(0,18)    (0,18)    (0,10)    1.76   3.35   0,    
(0,18)    (0,18)    (0,11)    0.88   3.05   0,    
(0,18)    (0,18)    (0,11)    1.54   1.99   0,    
(0,18)    (0,18)    (0,11)    1.55   6.3   0,    
(0,18)    (0,18)    (0,12)    2.11   1.22   0,    
(0,18)    (0,18)    (0,12)    2.27   4.89   0,    
(0,18)    (0,18)    (0,12)    2.41   2.38   0,    
(0,18)    (0,18)    (0,13)    2   6.54   0,    
(0,18)    (0,18)    (0,13)    2.4   1.22   0,    
(0,18)    (0,18)    (0,13)    2.52   1.22   0,    
(0,18)    (0,18)    (0,14)    0.93   7.22   0,    
(0,18)    (0,18)    (0,14)    1.67   3.35   0,    
(0,18)    (0,18)    (0,14)    1.78   4.42   0,    
(0,18)    (0,18)    (0,15)    2.15   3.36   0,    
(0,18)    (0,18)    (0,15)    2.37   1.22   0,    
(0,18)    (0,18)    (0,15)    2.44   1.59   0,    
(0,18)    (0,18)    (0,16)    1.86   3.05   0,    
(0,18)    (0,18)    (0,16)    2.26   3.05   0,    
(0,18)    (0,18)    (0,16)    2.28   3.05   0,    
(0,18)    (0,18)    (0,17)    1.94   5.31   0,    
(0,18)    (0,18)    (0,17)    2.11   3.05   0,    
(0,18)    (0,18)    (0,17)    2.11   3.05   0,    
(0,18)    (0,18)    (0,18)    0   1e+06   0,    
(0,18)    (0,18)    (0,19)    1.93   7.01   0,    
(0,18)    (0,18)    (0,19)    2.37   3.35   0,    
(0,18)    (0,18)    (0,19)    2.47   1.2   0,    
(0,18)    (0,18)    (0,20)    1.08   7.01   0,    
(0,18)    (0,18)    (0,20)    1.52   3.35   0,    
(0,18)    (0,18)    (0,20)    1.63   4.42   0,    
(0,18)    (0,18)    (0,21)    1.88   5.87   0,    
(0,18)    (0,18)    (0,21)    2.07   3.05   0,    
(0,18)    (0,18)    (0,21)    2.18   1.99   0,    
(0,18)    (0,18)    (0,22)    2.37   3.05   0,    
(0,18)    (0,18)    (0,22)    2.37   1.99   0,    
(0,18)    (0,18)    (0,22)    2.39   3.05   0,    
(0,18)    (0,18)    (0,23)    2.05   3.05   0,    
(0,18)    (0,18)    (0,23)    2.07   3.05   0,    
(0,18)    (0,18)    (0,23)    2.07   3.05   0,    
(0,18)    (0,18)    (0,24)    1.51   6.84   0,    
(0,18)    (0,18)    (0,24)    1.61   3.11   0,    
(0,18)    (0,18)    (0,24)    2.25   3.35   0,    
(0,18)    (0,18)    (0,25)    2.3   2.97   0,    
(0,18)    (0,18)    (0,25)    2.3   1.99   0,    
(0,18)    (0,18)    (0,25)    2.31   1.13   0,    
(0,18)    (0,18)    (0,26)    1.06   8.73   0,    
(0,18)    (0,18)    (0,26)    2.14   3.05   0,    
(0,18)    (0,18)    (0,26)    2.48   1.22   0,    
(0,18)    (0,18)    (0,27)    1.89   1.2   0,    
(0,18)    (0,18)    (0,27)    1.94   7.22   0,    
(0,18)    (0,18)    (0,27)    2.15   1.04   0,    
(0,18)    (0,18)    (0,28)    2.22   4.45   0,    
(0,18)    (0,18)    (0,28)    2.87   5.77   0,    
(0,18)    (0,18)    (0,28)    2.89   4.42   0,    
(0,18)    (0,18)    (0,29)    1.53   4.09   0,    
(0,18)    (0,18)    (0,29)    2.18   2.81   0,    
(0,18)    (0,18)    (0,29)    2.2   4.09   0,    
(0,13)    (1,6)    (1,0)    5.15608   10   1,0,    
(0,13)    (1,6)    (1,1)    4.68035   5.48   1,0,    
(0,13)    (1,6)    (1,2)    6.0365   6.54   1,0,    
(0,13)    (1,6)    (1,3)    5.21066   10   1,0,    
(0,13)    (1,6)    (1,4)    4.77327   9.56   1,0,    
(0,13)    (1,6)    (1,5)    4.53976   10   1,0,    
(0,13)    (1,6)    (1,6)    2.84   10   1,0,    
(0,13)    (1,6)    (1,7)    4.75923   10   1,0,    
(0,13)    (1,6)    (1,8)    5.92094   10   1,0,    
(0,13)    (1,6)    (1,9)    4.88943   4.36   1,0,    
(0,13)    (1,6)    (1,10)    4.90651   10   1,0,    
(0,13)    (1,6)    (1,11)    5.55916   10   1,0,    
(0,13)    (1,6)    (1,12)    4.60444   10   1,0,    
(0,13)    (1,6)    (1,13)    4.64814   3.01   1,0,    
(0,13)    (1,6)    (1,14)    4.60137   10   1,0,    
(0,13)    (1,6)    (1,15)    4.64789   4.36   1,0,    
(0,13)    (1,6)    (1,16)    5.78225   10   1,0,    
(0,13)    (1,6)    (1,17)    4.9333   10   1,0,    
(0,13)    (1,6)    (1,18)    5.03068   9.11   1,0,    
(0,13)    (1,6)    (1,19)    4.60362   10   1,0,    
(0,13)    (1,6)    (1,20)    4.82814   3.01   1,0,    
(0,13)    (1,6)    (1,21)    4.98733   9.17   1,0,    
(0,13)    (1,6)    (1,22)    5.35512   3.01   1,0,    
(0,13)    (1,6)    (1,23)    5.45212   9.5   1,0,    
(0,13)    (1,6)    (1,24)    5.20435   10   1,0,    
(0,13)    (1,6)    (1,25)    4.70983   10   1,0,    
(0,13)    (1,6)    (1,26)    4.50064   10   1,0,    
(0,13)    (1,6)    (1,27)    4.8342   5.48   1,0,    
(0,13)    (1,6)    (1,28)    5.24163   3.01   1,0,    
(0,13)    (1,6)    (1,29)    5.03424   4.53   1,0,    
(0,25)    (2,0)    (2,0)    3.34   10   2,0,    
(0,25)    (2,0)    (2,1)    5.09814   9.16   2,0,    
(0,25)    (2,0)    (2,2)    5.75237   9.89   2,0,    
(0,25)    (2,0)    (2,3)    5.90278   7.87   2,0,    
(0,25)    (2,0)    (2,4)    5.64015   6.69   2,0,    
(0,25)    (2,0)    (2,5)    4.64289   10   2,0,    
(0,25)    (2,0)    (2,6)    7.2078   10   2,0,    
(0,25)    (2,0)    (2,7)    5.4159   10   2,0,    
(0,25)    (2,0)    (2,8)    6.53108   8.48   2,0,    
(0,25)    (2,0)    (2,9)    4.73441   8.98   2,0,    
(0,25)    (2,0)    (2,10)    4.45055   10   2,0,    
(0,25)    (2,0)    (2,11)    5.56284   10   2,0,    
(0,25)    (2,0)    (2,12)    5.16567   10   2,0,    
(0,25)    (2,0)    (2,13)    6.27209   7.17   2,0,    
(0,25)    (2,0)    (2,14)    6.08547   6.85   2,0,    
(0,25)    (2,0)    (2,15)    5.27808   2.61   2,0,    
(0,25)    (2,0)    (2,16)    5.51903   7.3   2,0,    
(0,25)    (2,0)    (2,17)    6.14053   9.5   2,0,    
(0,25)    (2,0)    (2,18)    5.72234   7.05   2,0,    
(0,25)    (2,0)    (2,19)    6.46796   10   2,0,    
(0,25)    (2,0)    (2,20)    6.47319   5.17   2,0,    
(0,25)    (2,0)    (2,21)    5.9447   6.04   2,0,    
(0,25)    (2,0)    (2,22)    6.94389   10   2,0,    
(0,25)    (2,0)    (2,23)    5.23902   8.54   2,0,    
(0,25)    (2,0)    (2,24)    5.73535   4.47   2,0,    
(0,25)    (2,0)    (2,25)    6.51   1.04   2,0,    
(0,25)    (2,0)    (2,26)    5.62307   7.98   2,0,    
(0,25)    (2,0)    (2,27)    4.18899   10   2,0,    
(0,25)    (2,0)    (2,28)    5.075   9.16   2,0,    
(0,25)    (2,0)    (2,29)    5.40667   7.98   2,0,    
(0,24)    (3,5)    (3,0)    4.13265   10   3,0,    
(0,24)    (3,5)    (3,1)    4.49231   10   3,0,    
(0,24)    (3,5)    (3,2)    4.34374   10   3,0,    
(0,24)    (3,5)    (3,3)    5.02569   8.29   3,0,    
(0,24)    (3,5)    (3,4)    4.02782   10   3,0,    
(0,24)    (3,5)    (3,5)    1.81   10   3,0,    
(0,24)    (3,5)    (3,6)    4.10051   10   3,0,    
(0,24)    (3,5)    (3,7)    3.95792   7.1   3,0,    
(0,24)    (3,5)    (3,8)    3.69337   8.13   3,0,    
(0,24)    (3,5)    (3,9)    4.87034   10   3,0,    
(0,24)    (3,5)    (3,10)    4.7587   10   3,0,    
(0,24)    (3,5)    (3,11)    5.79946   10   3,0,    
(0,24)    (3,5)    (3,12)    4.95261   10   3,0,    
(0,24)    (3,5)    (3,13)    5.62453   7.46   3,0,    
(0,24)    (3,5)    (3,14)    3.80637   10   3,0,    
(0,24)    (3,5)    (3,15)    4.67563   6.4   3,0,    
(0,24)    (3,5)    (3,16)    4.86854   10   3,0,    
(0,24)    (3,5)    (3,17)    4.02305   10   3,0,    
(0,24)    (3,5)    (3,18)    6.08148   10   3,0,    
(0,24)    (3,5)    (3,19)    4.54457   10   3,0,    
(0,24)    (3,5)    (3,20)    4.92251   10   3,0,    
(0,24)    (3,5)    (3,21)    5.57543   7.36   3,0,    
(0,24)    (3,5)    (3,22)    4.83822   10   3,0,    
(0,24)    (3,5)    (3,23)    5.43546   10   3,0,    
(0,24)    (3,5)    (3,24)    4.96513   8.97   3,0,    
(0,24)    (3,5)    (3,25)    4.658   10   3,0,    
(0,24)    (3,5)    (3,26)    5.3313   6.24   3,0,    
(0,24)    (3,5)    (3,27)    5.61984   9.65   3,0,    
(0,24)    (3,5)    (3,28)    4.77185   5.09   3,0,    
(0,24)    (3,5)    (3,29)    4.64513   8.97   3,0,    
(0,4)    (4,2)    (4,0)    3.00255   10   4,0,    
(0,4)    (4,2)    (4,1)    3.0686   10   4,0,    
(0,4)    (4,2)    (4,2)    1.47   10   4,0,    
(0,4)    (4,2)    (4,3)    3.86547   6.53   4,0,    
(0,4)    (4,2)    (4,4)    3.29952   10   4,0,    
(0,4)    (4,2)    (4,5)    2.26435   10   4,0,    
(0,4)    (4,2)    (4,6)    5.01555   5.41   4,0,    
(0,4)    (4,2)    (4,7)    3.50921   10   4,0,    
(0,4)    (4,2)    (4,8)    4.42857   4.74   4,0,    
(0,4)    (4,2)    (4,9)    2.54975   10   4,0,    
(0,4)    (4,2)    (4,10)    3.40786   6.6   4,0,    
(0,4)    (4,2)    (4,11)    3.81   1.47   4,0,    
(0,4)    (4,2)    (4,12)    2.03494   8.63   4,0,    
(0,4)    (4,2)    (4,13)    3.13328   10   4,0,    
(0,4)    (4,2)    (4,14)    3.58497   10   4,0,    
(0,4)    (4,2)    (4,15)    4.32011   10   4,0,    
(0,4)    (4,2)    (4,16)    4.65616   5.11   4,0,    
(0,4)    (4,2)    (4,17)    3.48723   10   4,0,    
(0,4)    (4,2)    (4,18)    3.4565   6.78   4,0,    
(0,4)    (4,2)    (4,19)    3.36232   10   4,0,    
(0,4)    (4,2)    (4,20)    3.16063   10   4,0,    
(0,4)    (4,2)    (4,21)    2.9492   10   4,0,    
(0,4)    (4,2)    (4,22)    2.55472   8.53   4,0,    
(0,4)    (4,2)    (4,23)    2.84563   8.27   4,0,    
(0,4)    (4,2)    (4,24)    2.83531   10   4,0,    
(0,4)    (4,2)    (4,25)    3.30533   4.8   4,0,    
(0,4)    (4,2)    (4,26)    3.61091   10   4,0,    
(0,4)    (4,2)    (4,27)    4.0924   10   4,0,    
(0,4)    (4,2)    (4,28)    4.06576   10   4,0,    
(0,4)    (4,2)    (4,29)    3.25329   10   4,0,    
(0,4)    (6,5)    (6,0)    3.32415   9.44   6,0,    
(0,4)    (6,5)    (6,1)    4.29033   10   6,0,    
(0,4)    (6,5)    (6,2)    3.28894   10   6,0,    
(0,4)    (6,5)    (6,3)    4.17208   10   6,0,    
(0,4)    (6,5)    (6,4)    3.3466   10   6,0,    
(0,4)    (6,5)    (6,5)    1.78   10   6,0,    
(0,4)    (6,5)    (6,6)    3.96082   6.25   6,0,    
(0,4)    (6,5)    (6,7)    4.53423   7.04   6,0,    
(0,4)    (6,5)    (6,8)    4.86371   10   6,0,    
(0,4)    (6,5)    (6,9)    5.43493   8.37   6,0,    
(0,4)    (6,5)    (6,10)    3.39052   10   6,0,    
(0,4)    (6,5)    (6,11)    4.2059   7.87   6,0,    
(0,4)    (6,5)    (6,12)    3.77763   10   6,0,    
(0,4)    (6,5)    (6,13)    4.57896   7.79   6,0,    
(0,4)    (6,5)    (6,14)    3.48389   9.53   6,0,    
(0,4)    (6,5)    (6,15)    3.30988   9.84   6,0,    
(0,4)    (6,5)    (6,16)    3.82549   3.64   6,0,    
(0,4)    (6,5)    (6,17)    3.29066   10   6,0,    
(0,4)    (6,5)    (6,18)    4.12262   10   6,0,    
(0,4)    (6,5)    (6,19)    3.13889   10   6,0,    
(0,4)    (6,5)    (6,20)    4.1786   7.15   6,0,    
(0,4)    (6,5)    (6,21)    3.53102   10   6,0,    
(0,4)    (6,5)    (6,22)    4.69847   10   6,0,    
(0,4)    (6,5)    (6,23)    5.03674   8.37   6,0,    
(0,4)    (6,5)    (6,24)    3.32169   10   6,0,    
(0,4)    (6,5)    (6,25)    3.76228   10   6,0,    
(0,4)    (6,5)    (6,26)    4.80877   8.11   6,0,    
(0,4)    (6,5)    (6,27)    4.48204   10   6,0,    
(0,4)    (6,5)    (6,28)    5.0483   10   6,0,    
(0,4)    (6,5)    (6,29)    3.87   7.73   6,0,    
(0,15)    (5,19)    (5,0)    3.83195   10   5,0,    
(0,15)    (5,19)    (5,1)    3.70382   8.38   5,0,    
(0,15)    (5,19)    (5,2)    3.45   3.09   5,0,    
(0,15)    (5,19)    (5,3)    3.57934   10   5,0,    
(0,15)    (5,19)    (5,4)    4.27422   5.73   5,0,    
(0,15)    (5,19)    (5,5)    3.60517   4.33   5,0,    
(0,15)    (5,19)    (5,6)    4.28407   9.2   5,0,    
(0,15)    (5,19)    (5,7)    4.00589   8.81   5,0,    
(0,15)    (5,19)    (5,8)    4.35742   6.99   5,0,    
(0,15)    (5,19)    (5,9)    3.40154   4.35   5,0,    
(0,15)    (5,19)    (5,10)    3.18656   5.14   5,0,    
(0,15)    (5,19)    (5,11)    3.70209   4.35   5,0,    
(0,15)    (5,19)    (5,12)    3.63126   4.35   5,0,    
(0,15)    (5,19)    (5,13)    4.76235   9.2   5,0,    
(0,15)    (5,19)    (5,14)    4.20808   9.36   5,0,    
(0,15)    (5,19)    (5,15)    3.7433   10   5,0,    
(0,15)    (5,19)    (5,16)    3.69085   10   5,0,    
(0,15)    (5,19)    (5,17)    3.6528   10   5,0,    
(0,15)    (5,19)    (5,18)    5.32857   5.09   5,0,    
(0,15)    (5,19)    (5,19)    2.01   10   5,0,    
(0,15)    (5,19)    (5,20)    4.34379   9.93   5,0,    
(0,15)    (5,19)    (5,21)    4.07726   6.69   5,0,    
(0,15)    (5,19)    (5,22)    4.57228   5.35   5,0,    
(0,15)    (5,19)    (5,23)    4.49228   5.35   5,0,    
(0,15)    (5,19)    (5,24)    4.78   5.7   5,0,    
(0,15)    (5,19)    (5,25)    4.27156   9.36   5,0,    
(0,15)    (5,19)    (5,26)    3.92168   3.82   5,0,    
(0,15)    (5,19)    (5,27)    4.4261   9.2   5,0,    
(0,15)    (5,19)    (5,28)    4.05571   4.87   5,0,    
(0,15)    (5,19)    (5,29)    4.83506   9.36   5,0,    
(0,19)    (7,18)    (7,0)    2.00124   10   7,0,    
(0,19)    (7,18)    (7,1)    2.50003   10   7,0,    
